query,lat,long,lat_min,lat_max,lon_min,lon_max
Azerbaijan,40.3936294,47.7872508,38.3929551,41.9502947,44.7633701,51.0090302
Bahamas,24.7736546,-78.0000547,20.7059846,27.4734551,-80.7001941,-72.4477521
Bahrain,26.1551249,50.5344606,25.535,26.6872444,50.2697989,50.9233693
Bangladesh,24.4768598,90.2932299,24.4768098,24.4769098,90.2931799,90.2932799
Barbados,13.1500331,-59.5250305,12.845,13.535,-59.8562115,-59.2147175
Belarus,53.4250605,27.6971358,51.2626864,56.17218,23.1783344,32.7627809
Belgium,50.6402809,4.6667145,49.4969821,51.550781,2.3889137,6.408097
Belize,16.8259793,-88.7600927,15.8857286,18.4959143,-89.2273252,-87.3098494
Benin,9.5293472,2.2584408,6.0398696,12.4092028,0.776667,3.8451454
Bhutan,27.549511,90.5119273,26.7016961,28.246987,88.7464724,92.1252321
Bolivia,-17.0568696,-64.9912286,-22.8982742,-9.6689438,-69.6450073,-57.453
Bosnia and Herzegovina,44.3053476,17.5961467,42.5553114,45.2764135,15.7287433,19.6237311
Botswana,-23.1681782,24.5928742,-26.9059669,-17.778137,19.9986474,29.375304
Brazil,-10.3333333,-53.2,-33.8689056,5.2693306,-73.9830625,-28.6341164
Brunei,4.4137155,114.5653908,4.002508,5.1011857,114.0758734,115.3635623
Bulgaria,42.6073975,25.4856617,41.2353929,44.2158144,22.3571459,28.8875409
Burkina Faso,12.0753083,-1.6880314,9.4104718,15.084,-5.513207,2.4089717
Burundi,-3.3634357,29.8870575,-4.4693155,-2.3096796,29.0007401,30.849846200000002
Cambodia,13.5066394,104.869423,9.4752639,14.6904224,102.3338282,107.6276788
Cameroon,4.6125522,13.1535811,1.648982,13.083333,8.3822176,16.1885973
Canada,61.0666922,-107.9917071,41.6765556,83.3362128,-141.00275,-52.3231981
Cape Verde,16.0000552,-24.0083947,14.6066229,17.407117,-25.5731073,-22.4547752
Central African Republic,7.0323598,19.9981227,2.2053898,11.001389,14.4155426,27.4665499
Chad,15.6134137,19.0156172,7.44107,23.4975,13.47348,24
Chile,-31.7613365,-71.3187697,-56.725,-17.4983998,-109.6795789,-66.0753474
China,35.000074,104.999927,8.8383436,53.5608154,73.4997347,134.7754563
Colombia,2.8894434,-73.783892,-4.2316872,16.0571269,-82.1243666,-66.8511907
Comoros,-12.2045176,44.2832964,-12.621,-11.165,43.025305,44.7451922
Democratic Republic of the Congo,-2.9814344,23.8222636,-13.459035,5.3920026,12.039074,31.3056758
Republic of the Congo,-0.7264327,15.6419155,-5.149089,3.713056,11.0048205,18.643611
Costa Rica,10.2735633,-84.0739102,5.2980534,11.2195684,-87.295139699999993,-82.5060208
Cote d'Ivoire,7.9897371,-5.5679458,4.1621205,10.740197,-8.6014675,-2.493031
Croatia,45.5643442,17.0118954,42.1765993,46.555029,13.2104814,19.4470842
Cuba,23.0131338,-80.8328748,19.6275294,23.4816972,-85.1679702,-73.9190004
Cyprus,34.9823018,33.1451285,34.4383706,35.913252,32.0227581,34.8553182
Czech Republic,49.8167003,15.4749544,48.5518083,51.0557036,12.0905901,18.859216
Denmark,55.670249,10.3333283,54.4516667,57.9524297,7.7153255,15.5530641
Djibouti,11.8145966,42.8453061,10.9149547,12.7923081,41.7713139,43.6579046
Dominica,19.0974031,-70.3028026,17.2701708,21.2928771,-72.0574706,-68.1101463
Dominican Republic,19.0974031,-70.3028026,17.2701708,21.2928771,-72.0574706,-68.1101463
Ecuador,-1.3397668,-79.3666965,-5.0159314,1.8835964,-92.2072392,-75.192504
Egypt,26.2540493,29.2675469,21.9936506,31.8330854,24.6499112,37.1153517
El Salvador,13.8000382,-88.9140683,12.976046,14.4510488,-90.1790975,-87.6351394
Equatorial Guinea,1.613172,10.5170357,-1.6732196,3.989,5.4172943,11.3598628
Eritrea,15.9500319,37.9999668,12.3548219,18.0709917,36.4333653,43.3001714
Estonia,58.7523778,25.3319078,57.5092997,59.9383754,21.3826069,28.2100175
Ethiopia,10.2116702,38.6521203,3.397448,14.8940537,32.9975838,47.9823797
Fiji,-18.1239696,179.0122737,-21.9434274,-12.2613866,-180,180
Finland,63.2467777,25.9209164,59.4541578,70.0922939,19.0832098,31.5867071
Gabon,-0.8999695,11.6899699,-4.1012261,2.3182171,8.5002246,14.539444
Gambia,13.470062,-15.4900464,13.061,13.8253137,-17.0288254,-13.797778
Georgia,32.3293809,-83.1137366,30.355757,35.0013544,-85.6052418,-80.751429
Germany,51.0834196,10.4234469,47.2701114,55.099161,5.8663153,15.0418087
Ghana,8.0300284,-1.0800271,4.5392525,11.1748562,-3.260786,1.2732942
Greece,38.9953683,21.9877132,34.7006096,41.7488889,19.2477876,29.7296986
Grenada,12.1360374,-61.6904045,11.786,12.5966532,-62.0065868,-61.1732143
Guatemala,15.6356088,-89.8988087,13.6345804,17.8165947,-92.3105242,-88.1755849
Guinea,10.7226226,-10.7083587,7.1906045,12.67563,-15.5680508,-7.6379222
Guinea-Bissau,12.100035,-14.9000214,10.6514215,12.6862384,-16.894523,-13.6348777
Guyana,4.8417097,-58.6416891,1.1710017,8.6038842,-61.4089403,-56.4689543
Haiti,19.1399952,-72.3570972,17.9099291,20.2181368,-75.2384618,-71.6217461
Honduras,15.2572432,-86.0755145,12.9808485,17.619526,-89.3568207,-82.1729621
Hungray,47.0409321,17.1953773769972,47.0403205,47.0415532,17.1943415,17.1957279
Iceland,64.9841821,-18.1059013,63.0859177,67.353,-25.0135069,-12.8046162
India,22.3511148,78.6677428,6.2325274,35.6745457,68.1113787,97.395561
Indonesia,-2.4833826,117.8902853,-11.2085669,6.2744496,94.7717124,141.0200345
Iran,32.9407495,52.9471344,24.8465103,39.7824624,44.0318908,63.3332704
Iraq,33.0955793,44.1749775,29.0585661,37.3806687,38.7936719,48.8412702
Ireland,52.865196,-7.9794599,51.222,55.636,-11.0133788,-5.6582363
Israel,30.8760272,35.0015196,29.4533796,33.3356317,34.2674994,35.8950234
Italy,42.6384261,12.674297,35.2889616,47.0921462,6.6272658,18.7844746
Jamaica,18.1152958,-77.1598454610168,17.7055633,18.5251135,-78.3689286,-76.1829608
Japan,36.5748441,139.2394179,20.2145811,45.7112046,122.7141754,154.205541
Jordan,31.1667049,36.941628,29.183401,33.3750617,34.8844372,39.3012981
Kazakhstan,47.2286086,65.2093197,40.5686476,55.4421701,46.4932179,87.3156316
Kenya,1.4419683,38.4313975,-4.8995204,4.62,33.9096888,41.9067502
Kiribati,0.4483283,-171.6645388,-11.646,4.9,-174.743355,177.0479136
Kuwait,29.2733964,47.4979476,28.5243622,30.1038082,46.5526837,49.0046809
Kyrgyz Republic,41.5089324,74.724091,39.1727382,43.2667971,69.2649523,80.2295793
Lao,20.0171109,103.378253,13.9096752,22.5086717,100.0843247,107.6349989
Lativa,56.8406494,24.7537645,55.6746505,58.0855688,20.6715407,28.2414904
Lebanon,33.8750629,35.843409,33.0550325,34.6923543,34.8825667,36.625
Lesotho,-29.6039267,28.3350193,-30.6772773,-28.570615,27.0114632,29.4557099
Liberia,5.7499721,-9.3658524,4.1555907,8.5519861,-11.6080764,-7.367323
Libya,26.8234472,18.1236723,19.5008138,33.3545898,9.391081,25.3770629
Lithuania,55.3500003,23.7499997,53.8967893,56.4504213,20.6557167,26.8355198
Luxembourg,49.8158683,6.1296751,49.4478539,50.1827958,5.7357006,6.5312481
North Macedonia,41.6171214,21.7168387,40.8536596,42.3735359,20.4529023,23.034051
Madagascar,-18.9249604,46.4416422,-25.784021,-11.732889,42.9680076,50.6727307
Malawi,-13.2687204,33.9301963,-17.1296031,-9.3683261,32.6703616,35.9185731
Malaysia,4.5693754,102.2656823,0.853821,7.6667327,98.9372144,119.5833462
Maldives,4.7064352,73.3287853,-0.9074935,7.3106246,72.3554187,73.9700962
Mali,16.3700359,-2.2900239,10.147811,25.001084,-12.2402835,4.2673828
Malta,35.8885993,14.4476911,35.6029696,36.2852706,13.9324226,14.8267966
Marshall Island,57.0324848,-135.272108785477,57.0318776,57.0332028,-135.2735139,-135.2707393
Mauritania,20.2540382,-9.2399263,14.7209909,27.314942,-17.068081,-4.8333344
Mauritius,-20.2759451,57.5703566,-20.725,-10.138,56.3825151,63.7151319
Mexico,19.4326009,-99.1333416,19.2726009,19.5926009,-99.2933416,-98.9733416
Federated States of Micronesia,5.5600565,150.1982846,0.827,10.291,137.2234512,163.2364054
Moldova,47.286747,28.5110236,45.4672099,48.4918695,26.6164054,30.1637143
Monaco,43.7311424,7.4197576,43.7247599,43.7519311,7.4090279,7.4398704
Mongolia,46.8250388,103.8499736,41.5800276,52.1496,87.7341556,119.931949
Montenegro,42.7728491,19.2408586,41.7495999,43.5585061,18.4195781,20.3561641
Morocco,31.1728205,-7.3362482,21.3365321,36.0505269,-17.2551456,-0.998429
Mozambique,-19.302233,34.9144977,-26.9209427,-10.3252149,30.2138197,41.0545908
Myanmar,17.1750495,95.9999652,9.4399432,28.547835,92.1719423,101.1700796
Namibia,-23.2335499,17.3231107,-28.96945,-16.9635105,11.5280384,25.2617671
Togo,8.7800265,1.0199765,5.926547,11.1395102,-0.1439746,1.8087605
France,46.603354,1.8883335,-50.2187169,51.268318,-178.3873749,172.3057152
Argentina,-34.9964963,-64.9672817,-55.1850761,-21.781168,-73.5605371,-53.6374515
Armenia,40.7696272,44.6736646,38.8404775,41.300712,43.4471395,46.6333087
Australia,-24.7761086,134.755,-55.3228175,-9.0880125,72.2461932,168.2261259
Austria,47.2000338,13.199959,46.3722761,49.0205305,9.5307487,17.160776
Nauru,-0.5252306,166.9324426,-0.753,-0.303,166.7099864,167.1597301
Nepal,28.1083929,84.0917139,26.3477581,30.446945,80.0586226,88.2015257
Netherlands,52.5001698,5.7480821,11.777,53.744389,-70.2695876,7.2274985
New Zealand,-41.5000831,172.8344077,-52.8213687,-29.0303303,-179.059153,179.3643594
Nicaragua,12.3724928,-84.8700308,10.7076565,15.0331183,-87.901532,-82.6227023
Niger,17.7356214,9.3238432,11.693756,23.517178,0.1689653,15.996667
Nigeria,9.6000359,7.9999721,4.0690959,13.885645,2.676932,14.678014
North Korea,40.3736611,127.0870417,37.5594454,43.0089642,124.0913902,130.924647
Norway,64.5731537,11.5280364395482,57.7590052,71.3848787,4.0875274,31.7614911
Oman,21.0000287,57.0036901,16.4649608,26.7026737,52,60.054577
Pakistan,30.3308401,71.247499,23.5393916,37.084107,60.872855,77.1203914
Palau,6.097367,133.313631,2.748,8.222,131.0685462,134.7714735
Palestine,30.8760272,35.0015196,29.4533796,33.3356317,34.2674994,35.8950234
Panama,8.3096067,-81.3066246,7.0338679,9.8701757,-83.0517245,-77.1585751
Papua New Guinea,-5.6816069,144.2489081,-11.8555739,-0.5573576,140.8416553,159.692724
Paraguay,-23.3165935,-58.1693445,-27.6063935,-19.2876472,-62.6442036,-54.258
Peru,-6.8699697,-75.0458515,-20.1984472,-0.0392818,-84.6356535,-68.6519906
Philippines,12.7503486,122.7312101,4.2158064,21.3217806,114.0952145,126.8072562
Poland,52.215933,19.134422,49.0020468,55.036025,14.0696389,24.145783
Portugal,40.033265,-7.8896263,29.8288021,42.1543112,-31.5575303,-6.1891593
Qatar,25.3336984,51.2295295,24.4707534,26.3830212,50.5675,52.638011
Romania,45.9852129,24.6859225,43.618682,48.2654738,20.2619773,30.0454257
Russia,64.6863136,97.7453061,41.1850968,82.0586232,-180,180
Rwanda,-1.9646631,30.0644358,-2.8397581,-1.0474083,28.8617546,30.8990738
Samoa,-13.7693895,-172.1200508,-14.2770916,-13.2381892,-173.0091864,-171.1929229
San Marino,43.9458623,12.458306,43.8937002,43.992093,12.4033246,12.5160665
Sao Tome and Principe,0.88754980000000006,6.9648718,-0.2135137,1.9257601,6.260642,7.6704783
Saudi Arabia,25.6242618,42.3528328,16.29,32.1543377,34.4571718,55.6666851
Senegal,14.4750607,-14.4529612,12.2372838,16.6919712,-17.7862419,-11.3459408
Serbia,44.02432285,21.076574332099,41.8577007,46.1900524,18.8142875,23.006309
Seychelles,-4.6574977,55.4540146,-10.4649258,-3.512,45.9988759,56.4979396
Sierra Leone,8.6400349,-11.8400269,6.755,9.999973,-13.5003389,-10.271683
Singapore,1.2904753,103.8520359,1.1304753,1.4504753,103.6920359,104.0120359
Slovak Republic,48.7411522,19.4528646,47.7314286,49.6138162,16.8331891,22.56571
Slovenia,45.8133113,14.4808369,45.4214242,46.8766816,13.3754696,16.5967702
Solomon Islands,-9.7354344,162.8288542,-13.2424298,-4.81085,155.3190556,170.3964667
Somalia,8.3676771,49.083416,-1.8031969,12.1889121,40.98918,51.6177696
South Africa,-28.8166236,24.991639,-47.1788335,-22.1250301,16.3335213,38.2898954
South Korea,36.5581914,127.9408564,32.9104556,38.623477,124.3727348,132.1467806
South Sudan,7.8699431,29.6667897,3.48898,12.236389,23.447778,35.948997
Spain,39.3262345,-4.8380649,27.4335426,43.9933088,-18.3936845,4.5918885
Sri Lanka,7.5554942,80.7137847,5.719,10.035,79.3959205,82.0810141
St. Kitts and Nevis,17.3462278,-62.7687277,16.895,17.6158146,-63.051129,-62.3303519
St.Lucia,13.8250489,-60.975036,13.508,14.2725,-61.2853867,-60.6669363
St. Vincent and the Grenadines,12.90447,-61.2765569,12.5166548,13.583,-61.6657471,-60.9094146
Sudan,14.5844444,29.4917691,8.685278,22.224918,21.8145046,39.0576252
Suriname,4.1413025,-56.0771187,1.8312802,6.225,-58.070833,-53.8433358
Swaziland,-26.5624806,31.3991317,-27.3175201,-25.71876,30.7908,32.1349923
 Syria,34.6401861,39.0494106,32.311354,37.3184589,35.4714427,42.3751851
Tajikistan,38.6281733,70.8156541,36.6711153,41.0450935,67.3332775,75.1539563
Tanzania,-6.5247123,35.7878438,-11.761254,-0.9854812,29.3269773,40.6584071
Thailand,14.8971921,100.83273,5.612851,20.4648337,97.3438072,105.636812
Timor-Leste,-8.5151979,125.8375756,-9.5642775,-8.0895459,124.0415703,127.5335392
Togo,8.7800265,1.0199765,5.926547,11.1395102,-0.1439746,1.8087605
Tonga,-19.9160819,-175.2026424,-24.1034499,-15.3655722,-179.3866055,-173.5295458
Trinidad and Tobago,10.8677845,-60.9821067,9.8732106,11.5628372,-62.083056,-60.2895848
Tunisia,33.8439408,9.400138,30.229061,37.7612052,7.5219807,11.8801133
Turkey,38.9597594,34.9249653,35.8076804,42.297,25.6212891,44.8176638
Turkmenistan,39.3763807,59.3924609,35.129093,42.797427,52.335076,66.6895177
Tuvalu,-7.768959,178.1167698,-10.9939389,-5.4369611,-180,180
Uganda,1.5333554,32.2166578,-1.4823179,4.2340766,29.573433,35.000308
Ukraine,49.4871968,31.2718321,44.184598,52.3791473,22.137059,40.2275801
United Arab Emirates,24.0002488,53.9994829,22.6316214,26.1517219,51.4160714,56.6024458
United Kingdom,54.7023545,-3.2765753,49.674,61.061,-14.015517,2.0919117
United States,39.7837304,-100.4458825,-14.7608358,71.6048217,-180,180
Uruguay,-32.8755548,-56.0201525,-35.7824481,-30.0853962,-58.4947729,-53.0755833
Uzbekistan,41.32373,63.9528098,37.1821164,45.5905053,55.9988919,73.1397362
Vanuatu,-16.5255069,168.1069154,-20.4627425,-12.8713777,166.3355255,170.449982
Venezuela,8.0018709,-66.1109318,0.647529,15.9158431,-73.3529632,-59.5427079
Vietnam,13.2904027,108.4265113,7.8911481,23.393395,102.14441,114.3338325
Yemen,16.3471243,47.8915271,11.9084802,19,41.60825,54.7389375
Zambia,-14.5186239,27.5599164,-18.0762145,-8.2712822,21.9993509,33.7010986
Zimbabwe,-18.4554963,29.7468414,-22.4241096,-15.6097033,25.2373,33.0683413
